<<<<<<< HEAD
date,symbol,open,high,low,close,volume,return
2025-01-13 21:30:00,TVC:DJI,41924.68,42319.6,41844.89,42297.12,0.0,0.008552295089589768
2025-01-14 21:30:00,TVC:DJI,42366.42,42544.57,42157.03,42518.28,0.0,0.00522872479260994
2025-01-15 21:30:00,TVC:DJI,42927.76,43323.49,42927.76,43221.55,0.0,0.01654041508734605
2025-01-16 21:30:00,TVC:DJI,43290.25,43294.81,43081.75,43153.13,0.0,-0.0015830066251674157
2025-01-17 21:30:00,TVC:DJI,43312.55,43653.25,43312.55,43487.83,0.0,0.007756100194817872
2025-01-21 21:30:00,TVC:DJI,43528.65,44050.13,43528.65,44025.81,0.0,0.012370817306818882
2025-01-22 21:30:00,TVC:DJI,44178.06,44208.34,44042.11,44156.73,0.0,0.0029737101940885413
2025-01-23 21:30:00,TVC:DJI,44113.55,44565.26,44113.55,44565.07,0.0,0.009247514478540442
2025-01-24 21:30:00,TVC:DJI,44533.75,44545.52,44332.22,44424.25,0.0,-0.0031598738653388914
2025-01-27 21:30:00,TVC:DJI,44148.84,44727.85,44026.27,44713.58,0.0,0.006512884291800081
2025-01-28 21:30:00,TVC:DJI,44756.36,44976.35,44621.96,44850.35,0.0,0.0030588022699142847
2025-01-29 21:30:00,TVC:DJI,44819.55,44962.58,44579.1,44713.52,0.0,-0.003050812312501483
2025-01-30 21:30:00,TVC:DJI,44548.69,45008.75,44548.69,44882.13,0.0,0.0037708952460016043
2025-01-31 21:30:00,TVC:DJI,45054.36,45054.36,44507.22,44544.66,0.0,-0.007519028174464815
2025-02-03 21:30:00,TVC:DJI,44268.15,44594.54,43879.06,44421.91,0.0,-0.0027556613968992005
2025-02-04 21:30:00,TVC:DJI,44469.46,44597.71,44328.52,44556.04,0.0,0.003019455939647697
2025-02-05 21:30:00,TVC:DJI,44563.63,44886.88,44352.99,44873.28,0.0,0.007120022335916687
2025-02-06 21:30:00,TVC:DJI,44949.19,44966.63,44545.27,44747.63,0.0,-0.002800107324447909
2025-02-07 21:30:00,TVC:DJI,44762.57,44857.11,44279.78,44303.4,0.0,-0.009927453141093667
2025-02-10 21:30:00,TVC:DJI,44396.92,44622.19,44301.42,44470.41,0.0,0.0037696881052018405
2025-02-11 21:30:00,TVC:DJI,44401.38,44640.6,44319.51,44593.65,0.0,0.0027712809483879663
2025-02-12 21:30:00,TVC:DJI,44357.7,44467.21,44104.48,44368.56,0.0,-0.005047579644187117
2025-02-13 21:30:00,TVC:DJI,44425.94,44768.26,44366.62,44711.43,0.0,0.007727769393462536
2025-02-14 21:30:00,TVC:DJI,44720.99,44769.05,44498.96,44546.08,0.0,-0.003698159508653598
2025-02-18 21:30:00,TVC:DJI,44583.91,44602.02,44319.32,44556.34,0.0,0.00023032329668493112
2025-02-19 21:30:00,TVC:DJI,44478.12,44636.19,44312.65,44627.59,0.0,0.001599099028331219
2025-02-20 21:30:00,TVC:DJI,44561.11,44561.11,43950.16,44176.65,0.0,-0.010104511581288556
2025-02-21 21:30:00,TVC:DJI,43820.13,43959.73,43349.33,43428.02,0.0,-0.01694628270817289
2025-02-24 21:30:00,TVC:DJI,43493.12,43699.15,43343.67,43461.21,0.0,0.0007642531250562357
2025-02-25 21:30:00,TVC:DJI,43509.74,43767.74,43282.98,43621.16,0.0,0.003680293300623916
2025-02-26 21:30:00,TVC:DJI,43635.42,43866.5,43318.93,43433.12,0.0,-0.004310751937821045
2025-02-27 21:30:00,TVC:DJI,43516.44,43884.19,43224.53,43239.5,0.0,-0.004457888358008866
2025-02-28 21:30:00,TVC:DJI,43259.84,43873.55,43100.87,43840.91,0.0,0.013908810231385793
2025-03-03 21:30:00,TVC:DJI,43900.49,44033.78,42919.31,43191.24,0.0,-0.014818807365084452
2025-03-04 21:30:00,TVC:DJI,43040.3,43084.0,42347.75,42520.99,0.0,-0.015518193040996331
2025-03-05 21:30:00,TVC:DJI,42518.37,43135.92,42418.73,43006.59,0.0,0.011420242096903177
2025-03-06 21:30:00,TVC:DJI,42848.49,42970.49,42381.56,42579.08,0.0,-0.009940569573174574
2025-03-07 21:30:00,TVC:DJI,42503.07,42898.68,42175.62,42801.72,0.0,0.005228858866842545
2025-03-10 20:30:00,TVC:DJI,42507.65,42541.36,41612.92,41911.71,0.0,-0.02079379052991337
2025-03-11 20:30:00,TVC:DJI,41837.95,41868.27,41175.37,41433.48,0.0,-0.011410414893594067
2025-03-12 20:30:00,TVC:DJI,41577.5,41721.36,41010.24,41350.93,0.0,-0.0019923501477550065
2025-03-13 20:30:00,TVC:DJI,41280.05,41360.12,40661.77,40813.57,0.0,-0.012995112806410858
=======
date,symbol,open,high,low,close,volume,return
2020-03-16 20:30:00,TVC:DJI,20917.53,21768.28,20116.46,20188.52,0.0,0.0
2020-03-17 20:30:00,TVC:DJI,20487.05,21379.35,19882.26,21237.38,0.0,0.05195328830444246
2020-03-18 20:30:00,TVC:DJI,20188.69,20489.33,18917.46,19898.92,0.0,-0.06302378165291589
2020-03-19 20:30:00,TVC:DJI,19830.01,20442.63,19177.13,20087.19,0.0,0.009461317498638211
2020-03-20 20:30:00,TVC:DJI,20253.15,20531.26,19094.27,19173.98,0.0,-0.04546230707231824
2020-03-23 20:30:00,TVC:DJI,19028.36,19121.01,18213.65,18591.93,0.0,-0.03035624320042052
2020-03-24 20:30:00,TVC:DJI,19722.19,20737.7,19649.25,20704.91,0.0,0.11365038487128554
2020-03-25 20:30:00,TVC:DJI,21050.34,22019.93,20538.34,21200.55,0.0,0.02393828323813052
2020-03-26 20:30:00,TVC:DJI,21468.38,22595.06,21427.1,22552.17,0.0,0.06375400638190976
2020-03-27 20:30:00,TVC:DJI,21898.47,22327.57,21469.27,21636.78,0.0,-0.04058988558528953
2020-03-30 20:30:00,TVC:DJI,21678.22,22378.09,21522.08,22327.48,0.0,0.03192249493686217
2020-03-31 20:30:00,TVC:DJI,22208.42,22480.37,21852.08,21917.16,0.0,-0.01837735382586836
2020-04-01 20:30:00,TVC:DJI,21227.38,21487.24,20784.43,20943.51,0.0,-0.04442409509261247
2020-04-02 20:30:00,TVC:DJI,20819.46,21477.77,20735.02,21413.44,0.0,0.022437977206303916
2020-04-03 20:30:00,TVC:DJI,21285.93,21447.81,20863.09,21052.53,0.0,-0.016854368097792727
2020-04-06 20:30:00,TVC:DJI,21693.63,22783.45,21693.63,22679.99,0.0,0.07730472299528857
2020-04-07 20:30:00,TVC:DJI,23537.44,23617.24,22634.45,22653.86,0.0,-0.001152116910104528
2020-04-08 20:30:00,TVC:DJI,22893.47,23513.4,22682.99,23433.57,0.0,0.03441841699383685
2020-04-09 20:30:00,TVC:DJI,23690.66,24008.99,23504.09,23719.37,0.0,0.01219617838852538
2020-04-13 20:30:00,TVC:DJI,23698.93,23698.93,23095.35,23390.77,0.0,-0.013853656315492291
2020-04-14 20:30:00,TVC:DJI,23690.57,24040.58,23683.44,23949.76,0.0,0.0238978879275884
2020-04-15 20:30:00,TVC:DJI,23600.72,23649.72,23233.32,23504.35,0.0,-0.018597681145865352
2020-04-16 20:30:00,TVC:DJI,23543.66,23598.08,23211.38,23537.68,0.0,0.0014180353849395644
2020-04-17 20:30:00,TVC:DJI,23817.15,24264.21,23817.15,24242.49,0.0,0.029943902712586956
2020-04-20 20:30:00,TVC:DJI,24095.1,24108.69,23627.19,23650.44,0.0,-0.024421996255335254
2020-04-21 20:30:00,TVC:DJI,23365.25,23365.25,22941.88,23018.88,0.0,-0.02670394292875722
2020-04-22 20:30:00,TVC:DJI,23437.34,23613.1,23339.6,23475.82,0.0,0.01985066171768568
2020-04-23 20:30:00,TVC:DJI,23543.09,23885.36,23483.35,23515.26,0.0,0.0016800265123859681
2020-04-24 20:30:00,TVC:DJI,23628.24,23826.0,23417.68,23775.27,0.0,0.011057075277925987
2020-04-27 20:30:00,TVC:DJI,23866.15,24207.65,23840.61,24133.78,0.0,0.015079113717741066
2020-04-28 20:30:00,TVC:DJI,24357.17,24512.24,24031.2,24101.55,0.0,-0.001335472520260006
2020-04-29 20:30:00,TVC:DJI,24490.37,24764.77,24453.99,24633.86,0.0,0.022086131389889907
2020-04-30 20:30:00,TVC:DJI,24585.57,24585.57,24186.9,24345.72,0.0,-0.011696908239309578
2020-05-01 20:30:00,TVC:DJI,24120.78,24120.78,23645.3,23723.69,0.0,-0.025549870778108108
2020-05-04 20:30:00,TVC:DJI,23581.55,23769.56,23361.16,23749.76,0.0,0.0010989015621094556
2020-05-05 20:30:00,TVC:DJI,23958.88,24169.72,23868.91,23883.09,0.0,0.005613951467299039
2020-05-06 20:30:00,TVC:DJI,23978.88,24054.59,23661.14,23664.64,0.0,-0.009146638898065551
2020-05-07 20:30:00,TVC:DJI,23837.21,24094.62,23834.39,23875.89,0.0,0.008926820775638333
2020-05-08 20:30:00,TVC:DJI,24107.82,24349.9,24107.05,24331.32,0.0,0.01907489103024007
2020-05-11 20:30:00,TVC:DJI,24256.45,24366.21,24070.22,24221.99,0.0,-0.004493385480113576
2020-05-12 20:30:00,TVC:DJI,24292.84,24382.09,23761.58,23764.78,0.0,-0.018875823167295636
2020-05-13 20:30:00,TVC:DJI,23702.16,23708.9,23067.64,23247.97,0.0,-0.021746887621093003
2020-05-14 20:30:00,TVC:DJI,23049.06,23630.86,22789.62,23625.34,0.0,0.016232385021143658
2020-05-15 20:30:00,TVC:DJI,23454.83,23730.08,23354.15,23685.42,0.0,0.002543032184933569
2020-05-18 20:30:00,TVC:DJI,24059.98,24708.54,24059.98,24597.37,0.0,0.03850258935665907
2020-05-19 20:30:00,TVC:DJI,24577.48,24599.5,24202.96,24206.86,0.0,-0.015876087565459218
2020-05-20 20:30:00,TVC:DJI,24455.94,24649.48,24455.94,24575.9,0.0,0.01524526518515823
2020-05-21 20:30:00,TVC:DJI,24564.27,24718.46,24370.88,24474.12,0.0,-0.0041414556537096026
2020-05-22 20:30:00,TVC:DJI,24461.98,24481.64,24294.07,24465.16,0.0,-0.0003661010079217819
2020-05-26 20:30:00,TVC:DJI,24781.84,25176.42,24781.84,24995.11,0.0,0.021661415662108885
2020-05-27 20:30:00,TVC:DJI,25298.63,25551.56,25009.87,25548.27,0.0,0.022130728770547448
2020-05-28 20:30:00,TVC:DJI,25697.36,25758.79,25358.73,25400.64,0.0,-0.005778473454366995
2020-05-29 20:30:00,TVC:DJI,25324.15,25482.8,25031.67,25383.11,0.0,-0.0006901400909582467
2020-06-01 20:30:00,TVC:DJI,25342.99,25508.83,25220.66,25475.02,0.0,0.003620911700733309
2020-06-02 20:30:00,TVC:DJI,25582.52,25743.13,25523.74,25742.65,0.0,0.010505585471571877
2020-06-03 20:30:00,TVC:DJI,25906.88,26337.75,25906.88,26269.89,0.0,0.02048118589189518
2020-06-04 20:30:00,TVC:DJI,26226.49,26384.1,26082.31,26281.82,0.0,0.00045413208810551886
2020-06-05 20:30:00,TVC:DJI,26836.8,27338.3,26836.8,27110.98,0.0,0.031548804458747526
2020-06-08 20:30:00,TVC:DJI,27232.93,27580.21,27232.48,27572.44,0.0,0.01702114788915776
2020-06-09 20:30:00,TVC:DJI,27447.37,27447.37,27151.06,27272.3,0.0,-0.010885507412474182
2020-06-10 20:30:00,TVC:DJI,27251.89,27355.22,26938.05,26989.99,0.0,-0.010351528840618407
2020-06-11 20:30:00,TVC:DJI,26282.51,26294.08,25082.72,25128.17,0.0,-0.06898187068613226
2020-06-12 20:30:00,TVC:DJI,25659.42,25965.55,25078.41,25605.54,0.0,0.018997404108616056
2020-06-15 20:30:00,TVC:DJI,25270.39,25891.58,24843.18,25763.16,0.0,0.006155699118237656
2020-06-16 20:30:00,TVC:DJI,26326.68,26611.03,25811.7,26289.98,0.0,0.020448578512884286
2020-06-17 20:30:00,TVC:DJI,26330.52,26400.07,26068.41,26119.61,0.0,-0.006480415732533773
2020-06-18 20:30:00,TVC:DJI,26016.45,26154.2,25848.53,26080.1,0.0,-0.0015126565825447358
2020-06-19 20:30:00,TVC:DJI,26213.1,26451.44,25759.66,25871.46,0.0,-0.007999969325270917
2020-06-22 20:30:00,TVC:DJI,25865.08,26059.81,25667.68,26024.96,0.0,0.005933178877419287
2020-06-23 20:30:00,TVC:DJI,26159.39,26314.97,26105.97,26156.1,0.0,0.00503900870548879
2020-06-24 20:30:00,TVC:DJI,25992.96,25992.96,25296.73,25445.94,0.0,-0.027150836707307224
2020-06-25 20:30:00,TVC:DJI,25365.22,25769.61,25209.79,25745.6,0.0,0.011776338386398688
2020-06-26 20:30:00,TVC:DJI,25641.69,25641.69,24971.03,25015.55,0.0,-0.028356301659312577
2020-06-29 20:30:00,TVC:DJI,25152.45,25601.15,25096.16,25595.8,0.0,0.02319557235399583
2020-06-30 20:30:00,TVC:DJI,25512.43,25905.38,25475.14,25812.88,0.0,0.008481078927011554
2020-07-01 20:30:00,TVC:DJI,25879.38,26019.31,25713.61,25734.97,0.0,-0.0030182606512717536
2020-07-02 20:30:00,TVC:DJI,25936.45,26204.41,25778.12,25827.36,0.0,0.003590056642770456
2020-07-06 20:30:00,TVC:DJI,25996.08,26297.53,25996.08,26287.03,0.0,0.017797792728331485
2020-07-07 20:30:00,TVC:DJI,26172.01,26174.93,25866.58,25890.18,0.0,-0.015096798687413426
2020-07-08 20:30:00,TVC:DJI,25950.06,26109.49,25816.25,26067.28,0.0,0.006840431391361479
2020-07-09 20:30:00,TVC:DJI,26094.92,26103.28,25523.51,25706.09,0.0,-0.013856067836766961
2020-07-10 20:30:00,TVC:DJI,25690.35,26101.32,25637.5,26075.3,0.0,0.014362744392476534
2020-07-13 20:30:00,TVC:DJI,26225.07,26639.09,26044.23,26085.8,0.0,0.00040267993081566367
2020-07-14 20:30:00,TVC:DJI,26044.17,26690.52,25994.98,26642.59,0.0,0.021344562942290368
2020-07-15 20:30:00,TVC:DJI,27009.81,27071.33,26692.48,26870.1,0.0,0.008539334952044841
2020-07-16 20:30:00,TVC:DJI,26746.57,26879.16,26590.01,26734.71,0.0,-0.005038686123237324
2020-07-17 20:30:00,TVC:DJI,26774.62,26808.43,26619.88,26671.95,0.0,-0.0023475100347076783
2020-07-20 20:30:00,TVC:DJI,26660.29,26765.02,26504.2,26680.87,0.0,0.00033443374031505435
2020-07-21 20:30:00,TVC:DJI,26833.14,27025.38,26766.22,26840.4,0.0,0.005979190333748496
2020-07-22 20:30:00,TVC:DJI,26824.56,27035.24,26794.19,27005.84,0.0,0.006163842565684474
2020-07-23 20:30:00,TVC:DJI,26955.97,26973.85,26560.04,26652.33,0.0,-0.013090131615976386
2020-07-24 20:30:00,TVC:DJI,26533.41,26625.7,26402.86,26469.89,0.0,-0.006845180139972817
2020-07-27 20:30:00,TVC:DJI,26447.67,26625.46,26426.92,26584.77,0.0,0.004340025591341723
2020-07-28 20:30:00,TVC:DJI,26529.45,26556.84,26361.71,26379.28,0.0,-0.007729613609596786
2020-07-29 20:30:00,TVC:DJI,26388.44,26602.45,26375.39,26539.57,0.0,0.006076359930976105
2020-07-30 20:30:00,TVC:DJI,26367.42,26374.93,25992.28,26313.65,0.0,-0.008512571982138284
2020-07-31 20:30:00,TVC:DJI,26409.33,26440.02,26013.59,26428.32,0.0,0.004357814290301798
2020-08-03 20:30:00,TVC:DJI,26542.32,26707.26,26534.38,26664.4,0.0,0.008932841739467401
2020-08-04 20:30:00,TVC:DJI,26664.61,26832.72,26597.82,26828.47,0.0,0.006153148017581378
2020-08-05 20:30:00,TVC:DJI,26924.78,27221.67,26924.78,27201.52,0.0,0.013905004646183716
2020-08-06 20:30:00,TVC:DJI,27170.82,27394.1,27145.25,27386.98,0.0,0.0068180013469836265
2020-08-07 20:30:00,TVC:DJI,27321.68,27456.24,27223.55,27433.48,0.0,0.0016978870981758654
2020-08-10 20:30:00,TVC:DJI,27488.21,27803.86,27488.21,27791.44,0.0,0.01304828989978657
2020-08-11 20:30:00,TVC:DJI,27961.64,28154.88,27624.51,27686.91,0.0,-0.0037612300765991202
2020-08-12 20:30:00,TVC:DJI,27860.24,28043.89,27843.32,27976.84,0.0,0.010471735560234174
2020-08-13 20:30:00,TVC:DJI,27922.51,27986.1,27789.78,27896.72,0.0,-0.0028637973409434414
2020-08-14 20:30:00,TVC:DJI,27828.93,27977.81,27759.39,27931.02,0.0,0.0012295352285143224
2020-08-17 20:30:00,TVC:DJI,27970.05,27999.81,27816.4,27844.91,0.0,-0.003082952215851753
2020-08-18 20:30:00,TVC:DJI,27853.48,27891.12,27668.79,27778.07,0.0,-0.0024004387157293694
2020-08-19 20:30:00,TVC:DJI,27811.26,27920.42,27647.67,27692.88,0.0,-0.0030668077371825975
2020-08-20 20:30:00,TVC:DJI,27622.68,27781.46,27526.25,27739.73,0.0,0.0016917705922965265
2020-08-21 20:30:00,TVC:DJI,27758.13,27959.48,27686.78,27930.33,0.0,0.006871011361682333
2020-08-24 20:30:00,TVC:DJI,28077.58,28314.94,28041.75,28308.46,0.0,0.01353832912106645
2020-08-25 20:30:00,TVC:DJI,28347.42,28400.74,28094.57,28248.44,0.0,-0.0021202142398420998
2020-08-26 20:30:00,TVC:DJI,28257.88,28353.8,28153.91,28331.92,0.0,0.002955207438003704
2020-08-27 20:30:00,TVC:DJI,28384.07,28634.22,28363.93,28492.27,0.0,0.005659694083563815
2020-08-28 20:30:00,TVC:DJI,28601.29,28733.35,28487.98,28653.87,0.0,0.0056717137665758255
2020-08-31 20:30:00,TVC:DJI,28643.66,28643.66,28363.55,28430.05,0.0,-0.007811161284671186
2020-09-01 20:30:00,TVC:DJI,28439.61,28659.26,28290.72,28645.66,0.0,0.0075838769189642274
2020-09-02 20:30:00,TVC:DJI,28736.79,29162.88,28713.53,29100.5,0.0,0.015878146986314956
2020-09-03 20:30:00,TVC:DJI,29090.7,29199.35,28074.76,28292.73,0.0,-0.0277579423033969
2020-09-04 20:30:00,TVC:DJI,28341.05,28539.75,27664.68,28133.31,0.0,-0.005634663038879495
2020-09-08 20:30:00,TVC:DJI,27925.23,27925.23,27464.9,27500.89,0.0,-0.022479402530310222
2020-09-09 20:30:00,TVC:DJI,27711.71,28206.21,27704.54,27940.47,0.0,0.015984209965568486
2020-09-10 20:30:00,TVC:DJI,28022.51,28174.78,27447.08,27534.58,0.0,-0.014526956776317657
2020-09-11 20:30:00,TVC:DJI,27613.86,27828.82,27448.15,27665.64,0.0,0.00475983290829185
2020-09-14 20:30:00,TVC:DJI,27718.74,28086.06,27718.74,27993.33,0.0,0.011844656404117249
2020-09-15 20:30:00,TVC:DJI,28139.76,28231.06,27931.45,27995.6,0.0,8.109074554529805e-05
2020-09-16 20:30:00,TVC:DJI,28031.69,28364.77,28021.67,28032.38,0.0,0.0013137778793810284
2020-09-17 20:30:00,TVC:DJI,27834.18,28056.79,27647.93,27901.98,0.0,-0.004651763425010724
2020-09-18 20:30:00,TVC:DJI,27864.87,27946.69,27487.97,27657.42,0.0,-0.008764969367765385
2020-09-21 20:30:00,TVC:DJI,27484.71,27484.71,26715.15,27147.7,0.0,-0.018429773999165455
2020-09-22 20:30:00,TVC:DJI,27170.34,27333.09,26989.93,27288.18,0.0,0.005174655679855089
2020-09-23 20:30:00,TVC:DJI,27413.6,27464.46,26716.12,26763.13,0.0,-0.01924093142158978
2020-09-24 20:30:00,TVC:DJI,26716.09,27094.85,26537.01,26815.44,0.0,0.0019545546428985094
2020-09-25 20:30:00,TVC:DJI,26694.51,27239.29,26635.38,27173.96,0.0,0.01336990927614834
2020-09-28 20:30:00,TVC:DJI,27362.14,27722.6,27362.14,27584.06,0.0,0.01509165392162215
2020-09-29 20:30:00,TVC:DJI,27560.24,27605.6,27338.09,27452.66,0.0,-0.004763620728783224
2020-09-30 20:30:00,TVC:DJI,27514.64,28026.33,27511.06,27781.7,0.0,0.011985723787786062
2020-10-01 20:30:00,TVC:DJI,27940.63,28041.46,27669.26,27816.9,0.0,0.0012670210966212458
2020-10-02 20:30:00,TVC:DJI,27536.39,27861.43,27382.94,27682.81,0.0,-0.004820450876984905
2020-10-05 20:30:00,TVC:DJI,27825.42,28162.64,27825.42,28148.64,0.0,0.01682741022316736
2020-10-06 20:30:00,TVC:DJI,28214.24,28354.48,27728.03,27772.76,0.0,-0.01335339824588333
2020-10-07 20:30:00,TVC:DJI,27971.36,28369.66,27971.36,28303.46,0.0,0.019108651786858832
2020-10-08 20:30:00,TVC:DJI,28348.86,28459.13,28265.56,28425.51,0.0,0.0043121936328631705
2020-10-09 20:30:00,TVC:DJI,28533.61,28676.29,28440.63,28586.9,0.0,0.00567764659279657
2020-10-12 20:30:00,TVC:DJI,28671.12,28957.9,28659.67,28837.52,0.0,0.008766952695115515
2020-10-13 20:30:00,TVC:DJI,28764.95,28808.84,28604.35,28679.81,0.0,-0.0054689168832825485
2020-10-14 20:30:00,TVC:DJI,28731.3,28792.56,28461.73,28514.0,0.0,-0.0057814190540314
2020-10-15 20:30:00,TVC:DJI,28323.4,28535.85,28181.54,28494.2,0.0,-0.0006943957354281771
2020-10-16 20:30:00,TVC:DJI,28570.72,28842.9,28570.72,28606.31,0.0,0.003934484912719194
2020-10-19 20:30:00,TVC:DJI,28633.55,28711.93,28139.4,28195.42,0.0,-0.01436361418162646
2020-10-20 20:30:00,TVC:DJI,28245.85,28575.03,28243.04,28308.79,0.0,0.004020865800190343
2020-10-21 20:30:00,TVC:DJI,28270.66,28450.64,28196.39,28210.82,0.0,-0.003460762540539619
2020-10-22 20:30:00,TVC:DJI,28197.42,28421.31,28040.18,28363.66,0.0,0.005417779419385926
2020-10-23 20:30:00,TVC:DJI,28409.65,28436.52,28149.82,28335.57,0.0,-0.0009903517388094585
2020-10-26 20:30:00,TVC:DJI,28185.82,28185.82,27370.16,27685.38,0.0,-0.02294607096310397
2020-10-27 20:30:00,TVC:DJI,27651.18,27707.69,27457.96,27463.19,0.0,-0.008025535499241898
2020-10-28 20:30:00,TVC:DJI,27102.14,27102.14,26497.39,26519.95,0.0,-0.034345609523147136
2020-10-29 20:30:00,TVC:DJI,26480.98,26891.89,26290.78,26659.11,0.0,0.005247370375886851
2020-10-30 20:30:00,TVC:DJI,26572.27,26639.18,26143.77,26501.6,0.0,-0.00590829926430414
2020-11-02 21:30:00,TVC:DJI,26691.28,27043.48,26691.28,26925.05,0.0,0.01597828055664574
2020-11-03 21:30:00,TVC:DJI,27138.69,27640.21,27138.69,27480.03,0.0,0.020612032289633708
2020-11-04 21:30:00,TVC:DJI,27512.83,28301.5,27512.83,27847.66,0.0,0.0133780785537716
2020-11-05 21:30:00,TVC:DJI,28083.37,28495.05,28083.37,28390.18,0.0,0.019481708696529543
2020-11-06 21:30:00,TVC:DJI,28399.13,28431.96,28189.5,28323.4,0.0,-0.0023522217893651165
2020-11-09 21:30:00,TVC:DJI,29467.9,29933.83,29130.66,29157.97,0.0,0.02946574210723285
2020-11-10 21:30:00,TVC:DJI,29254.17,29478.86,29126.99,29420.92,0.0,0.009018117516411461
2020-11-11 21:30:00,TVC:DJI,29524.35,29593.11,29281.22,29397.63,0.0,-0.0007916135865226881
2020-11-12 21:30:00,TVC:DJI,29231.91,29311.83,28902.13,29080.17,0.0,-0.010798829701578083
2020-11-13 21:30:00,TVC:DJI,29203.9,29559.25,29203.9,29479.81,0.0,0.013742698202933612
2020-11-16 21:30:00,TVC:DJI,29672.36,29964.29,29672.36,29950.44,0.0,0.0159644855241603
2020-11-17 21:30:00,TVC:DJI,29800.15,29872.42,29520.29,29783.35,0.0,-0.005578882981351896
2020-11-18 21:30:00,TVC:DJI,29875.4,29930.85,29432.84,29438.42,0.0,-0.011581302976327423
2020-11-19 21:30:00,TVC:DJI,29370.92,29524.9,29228.38,29483.23,0.0,0.0015221604963853164
2020-11-20 21:30:00,TVC:DJI,29437.57,29469.89,29231.2,29263.48,0.0,-0.0074533896048702974
2020-11-23 21:30:00,TVC:DJI,29332.82,29667.75,29332.82,29591.27,0.0,0.011201333539278435
2020-11-24 21:30:00,TVC:DJI,29746.11,30116.51,29746.11,30046.24,0.0,0.01537514273635443
2020-11-25 21:30:00,TVC:DJI,30058.87,30058.87,29806.25,29872.47,0.0,-0.005783419156606628
2020-11-27 21:30:00,TVC:DJI,29911.33,30015.13,29819.98,29910.37,0.0,0.0012687266904944927
2020-11-30 21:30:00,TVC:DJI,29854.51,29854.51,29463.64,29638.64,0.0,-0.009084809047831932
2020-12-01 21:30:00,TVC:DJI,29797.5,30083.31,29797.5,29823.92,0.0,0.006251298979980113
2020-12-02 21:30:00,TVC:DJI,29695.09,29902.51,29599.29,29883.79,0.0,0.002007449054316268
2020-12-03 21:30:00,TVC:DJI,29920.83,30110.88,29877.27,29969.52,0.0,0.0028687793616539725
2020-12-04 21:30:00,TVC:DJI,29989.56,30218.26,29989.56,30218.26,0.0,0.008299765895483091
2020-12-07 21:30:00,TVC:DJI,30233.03,30233.03,29967.22,30069.79,0.0,-0.004913254436224923
2020-12-08 21:30:00,TVC:DJI,29997.95,30246.22,29972.07,30173.88,0.0,0.003461613799098595
2020-12-09 21:30:00,TVC:DJI,30229.81,30319.7,29951.85,30068.81,0.0,-0.0034821507873696866
2020-12-10 21:30:00,TVC:DJI,30032.55,30063.87,29876.82,29999.26,0.0,-0.0023130280180693186
2020-12-11 21:30:00,TVC:DJI,29988.21,30071.13,29820.84,30046.37,0.0,0.0015703720691777612
2020-12-14 21:30:00,TVC:DJI,30123.91,30325.79,29849.15,29861.55,0.0,-0.006151159025200026
2020-12-15 21:30:00,TVC:DJI,29919.09,30243.26,29894.95,30199.31,0.0,0.011310866314709012
2020-12-16 21:30:00,TVC:DJI,30191.38,30236.03,30080.11,30154.54,0.0,-0.001482484202453671
2020-12-17 21:30:00,TVC:DJI,30216.0,30323.78,30216.0,30303.37,0.0,0.004935575206917342
2020-12-18 21:30:00,TVC:DJI,30314.26,30343.59,30029.44,30179.05,0.0,-0.004102514010817959
2020-12-21 21:30:00,TVC:DJI,30159.0,30304.14,29755.53,30216.45,0.0,0.0012392702884949092
2020-12-22 21:30:00,TVC:DJI,30200.2,30200.2,29992.89,30015.51,0.0,-0.0066500201049428664
2020-12-23 21:30:00,TVC:DJI,30046.73,30292.53,30046.73,30129.83,0.0,0.003808697570023112
2020-12-24 21:30:00,TVC:DJI,30155.92,30209.67,30099.3,30199.87,0.0,0.002324606544411134
2020-12-28 21:30:00,TVC:DJI,30283.23,30525.56,30283.23,30403.97,0.0,0.006758307237746397
2020-12-29 21:30:00,TVC:DJI,30492.07,30588.79,30274.24,30335.67,0.0,-0.002246417161969383
2020-12-30 21:30:00,TVC:DJI,30415.09,30525.35,30393.04,30409.56,0.0,0.002435746433159469
2020-12-31 21:30:00,TVC:DJI,30417.64,30637.47,30344.5,30606.48,0.0,0.00647559517467533
2021-01-04 21:30:00,TVC:DJI,30627.47,30674.28,29881.82,30223.89,0.0,-0.01250029405537656
2021-01-05 21:30:00,TVC:DJI,30204.25,30504.89,30141.78,30391.6,0.0,0.0055489217304589555
2021-01-06 21:30:00,TVC:DJI,30362.78,31022.65,30313.07,30829.4,0.0,0.014405296200265871
2021-01-07 21:30:00,TVC:DJI,30901.18,31193.4,30897.86,31041.13,0.0,0.0068677950268249965
2021-01-08 21:30:00,TVC:DJI,31069.58,31140.67,30793.27,31097.97,0.0,0.0018311189057873545
2021-01-11 21:30:00,TVC:DJI,31015.37,31096.98,30832.06,31008.69,0.0,-0.002870926944749219
2021-01-12 21:30:00,TVC:DJI,31015.01,31114.56,30888.76,31068.69,0.0,0.0019349414631832929
2021-01-13 21:30:00,TVC:DJI,31084.88,31153.37,30992.05,31060.47,0.0,-0.00026457504323473824
2021-01-14 21:30:00,TVC:DJI,31085.67,31223.78,30982.24,30991.52,0.0,-0.0022198633826210346
2021-01-15 21:30:00,TVC:DJI,30926.77,30941.98,30612.67,30814.26,0.0,-0.0057196291114473
